step,env_0,env_1,env_2,env_4,Mean reward
593,46.0,66.2,42.4,33.80000000000001,47.1
594,46.0,67.2,42.4,33.80000000000001,47.35
595,46.0,67.2,42.4,33.80000000000001,47.35
596,46.0,67.2,42.4,33.80000000000001,47.35
597,46.0,67.2,42.4,33.80000000000001,47.35
598,46.0,68.2,42.4,33.80000000000001,47.6
599,46.0,68.2,42.4,33.80000000000001,47.6
600,46.0,68.2,42.4,33.80000000000001,47.6
601,46.0,68.2,42.4,33.80000000000001,47.6
602,46.0,68.2,42.4,33.80000000000001,47.6
603,46.0,68.2,42.4,33.80000000000001,47.6
604,46.0,68.2,42.4,33.80000000000001,47.6
605,46.0,68.2,42.4,33.80000000000001,47.6
606,46.0,69.2,42.4,33.80000000000001,47.85
607,46.0,69.2,42.4,33.80000000000001,47.85
608,46.0,69.2,42.4,33.80000000000001,47.85
609,46.0,69.2,42.4,33.80000000000001,47.85
610,46.2,69.2,42.4,33.80000000000001,47.900000000000006
611,46.2,69.2,42.4,33.80000000000001,47.900000000000006
612,46.2,69.2,42.4,33.80000000000001,47.900000000000006
613,46.2,69.2,42.4,33.80000000000001,47.900000000000006
614,46.2,70.2,42.4,33.80000000000001,48.150000000000006
615,46.2,70.2,42.4,33.80000000000001,48.150000000000006
616,46.2,70.2,42.4,33.80000000000001,48.150000000000006
617,46.2,70.2,42.4,33.80000000000001,48.150000000000006
618,46.2,70.2,42.4,33.80000000000001,48.150000000000006
619,46.2,70.2,42.4,33.80000000000001,48.150000000000006
620,47.2,70.2,42.4,33.80000000000001,48.400000000000006
621,47.2,70.2,42.4,33.80000000000001,48.400000000000006
622,47.2,70.2,42.4,33.80000000000001,48.400000000000006
623,47.2,70.2,42.4,33.80000000000001,48.400000000000006
624,47.2,71.2,42.4,33.80000000000001,48.650000000000006
625,47.2,71.2,42.4,33.80000000000001,48.650000000000006
626,47.2,71.2,42.4,33.80000000000001,48.650000000000006
627,47.2,71.2,42.4,33.80000000000001,48.650000000000006
628,47.2,72.2,42.4,33.80000000000001,48.900000000000006
629,37.2,72.2,42.4,33.80000000000001,46.400000000000006
630,37.2,73.2,42.4,33.80000000000001,46.650000000000006
631,37.2,73.2,42.4,33.80000000000001,46.650000000000006
632,37.2,73.2,42.4,33.80000000000001,46.650000000000006
633,37.2,73.2,42.4,33.80000000000001,46.650000000000006
634,37.2,73.2,42.4,33.80000000000001,46.650000000000006
635,37.2,74.2,42.4,33.80000000000001,46.900000000000006
636,37.2,74.2,42.4,33.80000000000001,46.900000000000006
637,37.2,74.2,42.4,33.80000000000001,46.900000000000006
638,37.2,74.2,42.4,33.80000000000001,46.900000000000006
639,37.2,74.2,42.4,33.80000000000001,46.900000000000006
640,37.2,75.2,42.4,33.80000000000001,47.150000000000006
641,37.2,75.2,42.4,33.80000000000001,47.150000000000006
642,37.2,75.2,42.4,33.80000000000001,47.150000000000006
643,37.2,75.2,42.4,33.80000000000001,47.150000000000006
644,37.2,75.2,42.4,33.80000000000001,47.150000000000006
645,37.2,76.2,42.4,33.80000000000001,47.400000000000006
646,37.2,76.2,42.4,33.80000000000001,47.400000000000006
647,37.2,76.2,42.4,33.80000000000001,47.400000000000006
648,37.2,76.2,42.4,33.80000000000001,47.400000000000006
649,37.2,76.2,42.4,33.80000000000001,47.400000000000006
650,37.2,77.2,42.4,33.80000000000001,47.650000000000006
651,37.2,77.2,42.4,33.80000000000001,47.650000000000006
652,37.2,77.2,42.4,33.80000000000001,47.650000000000006
653,37.2,77.2,42.4,33.80000000000001,47.650000000000006
654,37.2,77.2,42.4,33.80000000000001,47.650000000000006
655,37.2,78.2,42.4,33.80000000000001,47.900000000000006
656,37.2,78.2,42.4,33.80000000000001,47.900000000000006
657,37.2,78.2,42.4,33.80000000000001,47.900000000000006
658,37.2,78.2,42.4,33.80000000000001,47.900000000000006
659,37.2,78.2,42.4,33.80000000000001,47.900000000000006
660,37.2,79.2,42.4,33.80000000000001,48.150000000000006
661,37.2,79.2,42.4,33.80000000000001,48.150000000000006
662,37.2,79.2,42.4,33.80000000000001,48.150000000000006
663,37.2,79.2,42.4,33.80000000000001,48.150000000000006
664,37.2,80.2,42.4,33.80000000000001,48.400000000000006
665,37.2,80.2,42.4,33.80000000000001,48.400000000000006
666,37.2,80.2,42.4,33.80000000000001,48.400000000000006
667,37.2,80.2,42.4,33.80000000000001,48.400000000000006
668,37.2,80.2,42.4,33.80000000000001,48.400000000000006
669,37.2,80.2,42.4,33.80000000000001,48.400000000000006
670,37.2,80.2,42.4,33.80000000000001,48.400000000000006
671,37.2,80.2,42.4,33.80000000000001,48.400000000000006
672,37.2,80.2,42.4,33.80000000000001,48.400000000000006
673,37.2,80.2,42.4,33.80000000000001,48.400000000000006
674,37.2,80.2,42.4,33.80000000000001,48.400000000000006
675,37.2,81.2,42.4,33.80000000000001,48.650000000000006
676,37.2,81.2,42.4,33.80000000000001,48.650000000000006
677,37.2,81.2,42.4,33.80000000000001,48.650000000000006
678,37.2,81.2,42.4,33.80000000000001,48.650000000000006
679,37.2,81.2,42.4,33.80000000000001,48.650000000000006
680,37.2,82.2,42.4,33.80000000000001,48.900000000000006
681,37.2,82.2,42.4,33.80000000000001,48.900000000000006
682,37.2,82.2,42.4,33.80000000000001,48.900000000000006
683,37.2,82.2,42.4,33.80000000000001,48.900000000000006
684,37.2,82.2,42.4,33.80000000000001,48.900000000000006
685,37.2,82.2,42.4,33.80000000000001,48.900000000000006
686,37.2,82.2,42.4,33.80000000000001,48.900000000000006
687,37.2,82.2,42.4,33.80000000000001,48.900000000000006
688,37.2,82.2,42.4,33.80000000000001,48.900000000000006
689,37.2,82.2,42.4,33.80000000000001,48.900000000000006
690,37.2,82.2,42.4,33.80000000000001,48.900000000000006
691,37.2,82.2,42.4,33.80000000000001,48.900000000000006
692,37.2,82.2,42.4,33.80000000000001,48.900000000000006
693,37.2,82.2,42.4,33.80000000000001,48.900000000000006
694,37.2,82.2,42.4,33.80000000000001,48.900000000000006
695,37.2,83.2,42.4,33.80000000000001,49.150000000000006
696,37.2,83.2,42.4,33.80000000000001,49.150000000000006
697,37.2,83.2,42.4,33.80000000000001,49.150000000000006
698,37.2,87.2,42.4,33.80000000000001,50.150000000000006
699,37.2,87.2,42.4,33.80000000000001,50.150000000000006
700,37.2,88.2,42.4,33.80000000000001,50.400000000000006
701,37.2,88.2,42.4,33.80000000000001,50.400000000000006
702,37.2,88.2,42.4,33.80000000000001,50.400000000000006
703,37.2,88.2,42.4,33.80000000000001,50.400000000000006
704,37.2,88.2,42.4,33.80000000000001,50.400000000000006
705,37.2,89.2,42.4,33.80000000000001,50.650000000000006
706,37.2,89.2,42.4,33.80000000000001,50.650000000000006
707,37.2,89.2,42.4,33.80000000000001,50.650000000000006
708,37.2,89.2,42.4,33.80000000000001,50.650000000000006
709,37.2,89.2,42.4,33.80000000000001,50.650000000000006
710,37.2,90.2,42.4,33.80000000000001,50.900000000000006
711,37.2,90.2,42.4,33.80000000000001,50.900000000000006
712,37.2,90.2,42.4,33.80000000000001,50.900000000000006
713,37.2,90.2,42.4,33.80000000000001,50.900000000000006
714,37.2,90.2,42.4,33.80000000000001,50.900000000000006
715,37.2,91.2,42.4,33.80000000000001,51.150000000000006
716,37.2,91.2,42.4,33.80000000000001,51.150000000000006
717,37.2,91.2,42.4,33.80000000000001,51.150000000000006
718,37.2,91.2,42.4,33.80000000000001,51.150000000000006
719,37.2,91.2,42.4,33.80000000000001,51.150000000000006
720,37.2,92.2,42.4,33.80000000000001,51.400000000000006
721,37.2,92.2,42.4,33.80000000000001,51.400000000000006
722,37.2,92.2,42.4,33.80000000000001,51.400000000000006
723,37.2,92.2,42.4,33.80000000000001,51.400000000000006
724,37.2,92.2,42.4,33.80000000000001,51.400000000000006
725,37.2,93.2,42.4,33.80000000000001,51.650000000000006
726,37.2,93.2,42.4,33.80000000000001,51.650000000000006
727,37.2,93.2,42.4,33.80000000000001,51.650000000000006
728,37.2,93.2,42.4,33.80000000000001,51.650000000000006
729,37.2,93.2,42.4,33.80000000000001,51.650000000000006
730,37.2,94.2,42.4,33.80000000000001,51.900000000000006
731,37.2,94.2,42.4,33.80000000000001,51.900000000000006
732,37.2,94.2,42.4,33.80000000000001,51.900000000000006
733,37.2,94.2,42.4,33.80000000000001,51.900000000000006
734,37.2,94.2,42.4,33.80000000000001,51.900000000000006
735,37.2,95.2,42.4,33.80000000000001,52.150000000000006
736,37.2,95.2,42.4,33.80000000000001,52.150000000000006
737,37.2,95.2,42.4,33.80000000000001,52.150000000000006
738,37.2,95.2,42.4,33.80000000000001,52.150000000000006
739,37.2,95.2,42.4,33.80000000000001,52.150000000000006
740,37.2,96.2,42.4,33.80000000000001,52.400000000000006
741,37.2,96.2,42.4,33.80000000000001,52.400000000000006
742,37.2,96.2,42.4,33.80000000000001,52.400000000000006
743,37.2,96.2,42.4,33.80000000000001,52.400000000000006
744,37.2,96.2,42.4,33.80000000000001,52.400000000000006
745,37.2,97.2,42.4,33.80000000000001,52.650000000000006
746,37.2,97.2,42.4,33.80000000000001,52.650000000000006
747,37.2,97.2,42.4,33.80000000000001,52.650000000000006
748,37.2,97.2,42.4,33.80000000000001,52.650000000000006
749,37.2,97.2,42.4,33.80000000000001,52.650000000000006
750,37.2,98.2,42.4,33.80000000000001,52.900000000000006
751,37.2,98.2,42.4,33.80000000000001,52.900000000000006
752,37.2,98.2,42.4,33.80000000000001,52.900000000000006
753,37.2,98.2,42.4,33.80000000000001,52.900000000000006
754,37.2,108.2,42.4,33.80000000000001,55.400000000000006
